GEOID,DISTRICT
26011120,9
26011130,9
26011140,9
26011150,9
26011160,9
26011170,9
26011180,9
26011190,9
26015100,6
26015110,6
26015120,6
26015130,6
26015140,6
26015150,6
26015160,6
26015170,6
26015180,6
26015190,6
26015200,6
26015210,6
26015220,6
26015230,6
26015240,6
26015250,6
26015260,6
26015270,6
26015280,6
26015290,6
26015300,6
26015310,6
26015320,6
26015330,6
26015340,6
26015350,6
26015360,6
26017100,9
26017110,9
26017120,9
26017130,9
26017140,9
26017150,9
26017160,9
26017170,9
26017180,9
26017190,9
26017200,9
26017210,9
26017220,9
26017230,9
26017240,9
26017250,9
26017260,9
26017270,9
26017280,9
26017290,9
26017300,9
26017310,9
26017320,9
26017330,9
26017340,9
26017350,9
26017360,9
26017370,9
26017380,9
26017390,9
26017400,9
26017410,9
26017420,9
26017430,9
26017440,9
26017450,9
26017460,9
26017470,9
26017480,9
26017490,9
26017500,9
26017510,9
26017520,9
26017530,10
26017540,9
26017550,9
26017560,9
26017570,9
26017580,9
26017590,9
26017600,9
26017610,9
26017630,9
26017640,9
26017650,9
26017660,9
26017670,9
26017680,9
26017690,9
26017850,9
26019100,4
26019110,4
26019120,4
26019130,4
26021100,5
26021110,5
26021120,5
26021130,5
26021140,5
26021150,5
26021160,5
26021170,5
26021180,5
26021190,5
26021200,5
26021210,5
26021220,5
26021230,5
26021240,5
26021250,5
26021260,5
26021270,5
26021280,5
26021290,5
26021300,5
26021310,5
26021320,5
26021330,5
26021340,5
26021350,5
26021360,5
26021370,5
26021380,5
26021390,5
26021400,5
26021410,5
26021420,5
26021430,5
26021440,5
26021450,5
26021460,5
26021470,5
26021480,5
26021490,5
26021500,5
26021510,5
26021520,5
26021530,5
26021540,5
26021550,5
26021560,5
26021570,5
26021580,5
26021590,5
26021600,5
26021610,5
26021620,5
26021630,5
26021640,5
26021650,5
26021660,5
26021670,5
26021680,5
26023100,6
26023110,6
26023120,6
26023130,6
26023140,6
26023150,6
26023160,6
26023170,6
26023180,6
26023190,6
26023200,6
26023210,6
26023220,6
26025100,6
26025110,6
26025120,6
26025130,6
26025140,6
26025150,6
26025160,6
26025170,6
26025180,6
26025190,6
26025200,6
26025210,6
26025220,6
26025230,6
26025240,6
26025250,6
26025260,6
26025270,6
26025280,6
26025290,6
26025300,6
26025310,6
26025320,6
26025330,6
26025340,6
26025350,6
26025360,6
26025370,6
26025380,6
26025390,6
26025400,6
26025410,6
26025420,6
26025430,6
26025440,6
26025450,6
26025460,6
26025470,6
26025480,6
26025490,3
26025500,6
26025510,6
26025520,6
26025530,6
26025540,6
26025550,6
26025560,6
26025570,6
26025580,6
26025590,6
26025600,6
26025610,6
26025620,3
26025630,6
26025640,6
26025650,6
26027100,6
26027110,6
26027120,5
26027130,6
26027140,5
26027150,5
26027160,6
26027170,5
26027180,6
26027190,6
26027200,5
26027210,6
26027220,5
26029100,4
26029110,4
26029120,4
26029130,4
26029140,4
26029150,4
26029160,4
26029190,4
26029200,4
26029210,4
26031100,4
26031110,4
26031120,4
26031130,4
26031140,4
26031150,4
26031160,4
26031170,4
26031180,4
26031190,4
26031200,4
26031210,4
26031220,4
26033100,4
26033110,4
26033120,4
26033130,4
26033140,4
26033150,4
26033160,4
26033170,4
26033180,4
26033190,4
26033200,4
26035100,8
26035110,8
26035120,8
26035130,8
26035140,8
26035150,8
26035160,8
26035170,8
26035180,8
26035190,8
26035200,8
26035210,8
26035220,8
26035230,8
26035240,8
26035250,8
26035260,8
26037100,7
26037110,7
26037120,7
26037130,7
26037140,7
26037150,7
26037160,7
26037170,7
26037180,7
26037190,7
26037200,7
26037210,7
26037220,7
26037230,7
26037240,7
26037250,7
26037260,7
26037270,7
26037280,7
26037290,7
26037300,7
26037310,7
26037320,7
26039100,4
26039110,4
26041100,4
26041110,4
26041120,4
26041130,4
26041140,4
26041150,4
26041160,4
26041170,4
26041180,4
26041190,4
26041200,4
26041210,4
26041220,4
26041230,4
26041240,4
26043100,4
26043110,4
26043120,4
26043130,4
26043140,4
26043150,4
26043160,4
26043170,4
26045100,6
26045110,7
26045120,7
26045130,7
26045140,7
26045150,7
26045160,7
26045170,7
26045180,7
26045190,7
26045200,7
26045210,7
26045220,7
26045230,7
26045240,7
26045250,7
26045260,7
26045270,6
26045280,6
26045290,6
26045300,6
26045310,6
26045320,6
26045330,6
26045340,7
26045350,7
26045360,7
26045370,7
26045380,6
26045390,6
26045400,7
26045410,7
26045420,6
26045430,7
26045440,7
26045450,7
26045460,6
26045470,6
26045480,6
26045490,6
26045500,7
26045510,7
26045520,7
26047100,4
26047110,4
26047120,4
26047130,4
26047140,4
26047150,4
26047160,4
26047170,4
26047180,4
26047190,4
26047200,4
26047210,4
26047220,4
26047230,4
26049100,9
26049110,9
26049120,9
26049130,9
26049140,9
26049150,9
26049160,9
26049170,9
26049180,9
26049190,9
26049200,9
26049210,9
26049220,10
26049230,10
26049240,9
26049250,9
26049260,9
26049270,9
26049280,9
26049290,9
26049300,9
26049310,9
26049320,9
26049330,9
26049340,9
26049350,9
26049360,9
26049370,10
26049380,10
26049390,10
26049400,10
26049410,10
26049420,10
26049430,10
26049440,10
26049450,10
26049460,10
26049470,10
26049480,9
26049490,9
26049500,9
26049510,9
26049520,9
26049530,9
26049540,9
26049550,9
26049560,9
26049570,9
26049580,9
26049590,9
26049600,9
26049610,9
26049620,9
26049630,9
26049640,9
26049650,9
26049660,9
26049670,9
26049680,9
26049690,9
26049700,9
26049710,9
26049720,9
26049730,9
26049740,9
26049750,9
26049760,9
26049770,9
26049780,9
26049790,9
26049800,9
26049810,9
26049820,9
26049830,9
26049840,9
26049850,9
26049860,9
26049870,9
26049880,9
26049890,9
26049900,9
26049910,9
26049920,9
26049930,9
26049940,9
26049950,9
26049960,9
26049970,9
26049980,9
26049990,9
26051100,8
26051110,8
26051120,8
26051130,8
26051140,8
26051150,8
26051160,8
26051170,8
26051180,8
26051190,8
26051200,8
26051210,8
26053100,4
26053110,4
26053120,4
26055100,4
26055110,4
26055120,4
26055130,4
26055140,4
26055150,4
26055160,4
26055170,4
26055180,4
26055190,4
26055200,4
26055210,4
26055220,4
26055230,4
26055240,4
26055250,4
26055260,4
26055270,4
26055280,4
26055290,4
26055300,4
26055310,4
26055320,4
26055330,4
26055340,4
26055350,4
26055360,4
26055370,4
26057100,8
26057110,8
26057120,8
26057130,8
26057140,7
26057150,7
26057160,8
26057170,8
26057180,8
26057190,8
26057200,8
26057210,7
26057220,8
26057230,8
26059100,3
26059110,3
26059120,3
26059130,3
26059140,3
26059150,3
26059160,3
26059170,3
26059180,3
26059190,3
26059200,3
26059210,3
26059220,3
26059230,3
26059240,3
26059250,3
26061100,4
26061110,4
26061120,4
26061130,4
26061140,4
26061150,4
26061160,4
26061170,4
26061180,4
26061190,4
26061200,4
26061210,4
26061220,4
26061230,4
26061240,4
26061250,4
26061260,4
26061270,4
26061280,4
26061290,4
26061300,4
26061310,4
26063100,10
26063110,10
26063120,10
26063130,10
26063140,10
26063150,10
26063160,10
26063170,10
26063180,10
26063190,10
26063200,10
26063210,10
26063220,10
26063230,10
26063240,10
26063250,10
26063260,10
26063270,10
26063280,10
26063290,10
26063300,10
26065100,7
26065110,7
26065120,7
26065130,7
26065140,7
26065150,7
26065160,7
26065170,7
26065180,7
26065190,7
26065200,7
26065210,7
26065220,7
26065230,7
26065240,7
26065250,7
26065260,7
26065270,7
26065280,7
26065290,7
26065300,7
26065310,7
26065320,7
26065330,7
26065340,7
26065350,7
26065360,7
26065370,7
26065380,7
26065390,7
26065400,7
26065410,7
26065420,7
26065430,7
26065440,7
26065450,7
26065460,7
26065470,7
26065480,7
26065490,7
26065500,7
26065510,7
26065520,7
26065530,7
26065540,7
26065550,7
26065560,7
26065570,7
26065580,7
26065590,7
26065600,7
26065610,7
26065620,7
26065630,7
26065640,7
26065650,7
26065660,7
26065670,7
26065680,7
26065690,7
26065700,7
26065710,7
26065720,7
26065730,7
26065740,7
26065750,7
26065760,7
26065770,7
26065780,7
26065790,7
26065800,7
26065810,7
26065820,7
26065830,7
26065840,7
26065850,7
26065860,7
26065870,7
26065880,7
26065890,7
26065900,7
26065910,7
26065920,7
26065930,7
26065940,7
26065950,7
26065960,7
26065970,7
26065980,7
26065990,7
26067100,6
26067110,6
26067120,6
26067130,6
26067140,6
26067150,6
26067160,6
26067170,6
26067180,6
26067190,6
26067200,6
26067210,6
26067220,6
26067230,6
26067240,6
26067250,6
26067260,6
26067270,6
26067280,6
26067290,6
26067300,6
26067310,6
26069100,4
26069110,4
26069120,4
26069130,4
26069140,4
26069150,4
26069160,4
26069170,4
26069180,4
26071100,4
26071110,4
26071120,4
26071130,4
26071140,4
26071150,4
26073100,8
26073110,8
26073120,8
26073130,8
26073140,8
26073150,8
26073160,8
26073170,8
26073180,8
26073190,8
26073200,8
26073210,8
26073220,8
26073230,8
26073240,8
26073250,8
26073260,8
26073270,8
26073280,8
26073290,8
26075100,3
26075110,3
26075120,3
26075130,3
26075140,3
26075150,3
26075160,3
26075170,3
26075180,3
26075190,3
26075200,3
26075210,3
26075220,3
26075230,3
26075240,3
26075250,3
26075260,3
26075270,3
26075280,3
26075290,3
26075300,3
26075310,3
26075320,3
26075330,3
26075340,3
26075350,3
26075360,3
26075370,3
26075380,3
26075390,3
26075400,3
26075410,3
26075420,3
26075430,3
26075440,3
26075450,3
26075460,3
26075470,3
26075480,3
26075490,3
26075500,3
26075510,3
26075520,3
26075530,3
26075540,3
26075550,3
26075560,3
26075570,3
26075580,3
26075590,3
26075600,3
26075610,3
26075620,6
26075630,3
26075640,3
26075650,3
26075660,3
26075670,3
26075680,3
26075690,3
26075700,3
26075710,3
26075720,3
26075730,3
26075740,3
26075750,3
26075760,3
26077100,5
26077110,5
26077120,5
26077130,5
26077140,5
26077150,6
26077160,6
26077170,6
26077180,6
26077190,6
26077200,5
26077210,5
26077220,5
26077230,5
26077240,5
26077250,5
26077260,5
26077270,5
26077280,5
26077290,5
26077300,5
26077310,5
26077320,5
26077330,5
26077340,5
26077350,5
26077360,5
26077370,5
26077380,5
26077390,5
26077400,5
26077410,5
26077420,5
26077430,5
26077440,5
26077450,5
26077460,5
26077470,5
26077480,5
26077490,5
26077500,5
26077510,5
26077520,5
26077530,5
26077540,5
26077550,5
26077560,5
26077570,5
26077580,5
26077590,5
26077600,5
26077610,5
26077620,5
26077630,5
26077640,5
26077650,5
26077660,5
26077670,5
26077680,5
26077690,5
26077700,5
26077710,5
26077720,5
26077730,5
26077740,5
26077750,5
26077760,5
26077770,5
26077780,5
26077790,5
26077800,5
26077810,5
26077820,5
26077830,5
26077840,5
26077850,5
26077860,5
26077870,5
26077880,5
26077890,5
26077900,5
26077910,5
26077920,5
26077930,5
26077940,5
26077950,5
26077960,6
26077970,6
26077980,6
26077990,6
26079100,4
26079110,4
26079120,4
26079130,4
26081100,6
26081110,6
26081120,6
26081130,7
26081140,7
26081150,7
26081160,7
26081170,7
26081180,7
26081190,6
26081200,6
26081210,6
26081220,5
26081230,5
26081240,6
26081250,5
26081260,6
26081270,5
26081280,6
26081290,6
26081300,6
26081310,6
26081320,6
26081330,6
26081340,6
26081350,6
26081360,6
26081370,6
26081380,6
26081390,6
26081400,6
26081410,6
26081420,6
26081430,6
26081440,6
26081450,6
26081460,6
26081470,6
26081480,6
26081490,5
26081500,5
26081510,5
26081520,5
26081530,5
26081540,5
26081550,6
26081560,6
26081570,6
26081580,5
26081590,5
26081600,6
26081610,6
26081620,6
26081630,7
26081640,7
26081650,7
26081660,7
26081670,7
26081680,7
26081690,7
26081700,7
26081710,7
26081720,7
26081730,7
26081740,7
26081750,7
26081760,5
26081770,7
26081780,7
26081790,7
26081800,7
26081810,7
26081820,7
26081830,7
26081840,7
26081850,7
26081860,7
26081870,7
26081880,7
26081890,7
26081900,7
26081910,5
26081920,5
26081930,5
26081940,5
26081950,5
26081960,7
26081970,5
26081980,5
26081990,7
26085100,8
26085110,8
26085120,8
26085130,8
26085140,8
26085150,8
26085160,8
26085170,8
26085180,8
26085190,8
26087100,10
26087110,10
26087120,10
26087130,10
26087140,10
26087150,10
26087160,10
26087170,10
26087180,10
26087190,10
26087200,10
26087210,10
26087220,10
26087230,10
26087240,10
26087250,10
26087260,10
26087270,10
26087280,10
26087290,10
26087300,10
26087310,10
26087320,10
26087330,10
26087340,10
26087350,10
26087360,10
26087370,10
26087380,10
26089100,4
26089110,4
26089120,4
26089130,4
26091100,3
26091110,3
26091120,3
26091130,3
26091140,3
26091150,3
26091160,3
26091170,3
26091180,3
26091190,3
26091200,3
26091210,3
26091220,3
26091230,3
26091240,3
26091250,3
26091260,3
26091270,3
26091280,3
26091290,3
26091300,3
26091310,3
26091320,3
26091330,3
26091340,3
26091350,3
26091360,3
26091370,3
26091380,3
26091390,3
26091400,3
26091410,3
26091420,3
26091430,3
26093100,13
26093110,13
26093120,13
26093130,13
26093140,10
26093150,10
26093160,10
26093170,10
26093180,10
26093190,10
26093200,10
26093210,10
26093220,10
26093230,10
26093240,10
26093250,10
26093260,10
26093270,10
26093280,10
26093290,10
26093300,11
26093310,10
26093320,11
26093330,11
26093340,11
26093350,11
26093360,11
26093370,11
26093380,10
26093390,11
26093400,10
26093410,11
26093420,11
26093430,10
26093440,10
26093450,11
26093460,10
26093470,10
26093480,10
26093490,13
26093500,13
26093510,13
26093520,10
26093530,13
26093540,10
26093550,10
26093560,10
26093570,10
26093580,10
26093590,10
26093600,10
26093610,10
26093620,10
26093630,10
26093640,10
26093650,10
26093660,10
26093670,10
26093680,10
26093690,10
26093700,10
26093710,10
26093720,10
26093730,10
26093740,10
26093750,10
26093760,10
26093770,10
26093780,10
26097100,4
26097110,4
26097120,4
26097130,4
26097140,4
26097150,4
26097160,4
26099100,2
26099110,1
26099120,1
26099130,1
26099140,1
26099150,1
26099160,1
26099170,1
26099180,1
26099190,1
26099200,1
26099210,1
26099220,1
26099230,1
26099240,1
26099250,1
26099260,1
26099270,1
26099280,1
26099290,1
26099300,1
26099310,1
26099320,1
26099330,1
26099340,1
26099350,1
26099360,1
26099370,1
26099380,1
26099390,1
26099400,1
26099410,1
26099420,1
26099430,1
26099440,1
26099450,1
26099460,1
26099470,1
26099480,1
26099490,1
26099500,1
26099510,1
26099520,1
26099530,1
26099540,1
26099550,1
26099560,1
26099570,1
26099580,1
26099590,1
26099600,1
26099610,1
26099620,1
26099630,1
26099640,1
26099660,1
26099670,1
26099680,1
26099690,1
26099700,1
26099710,1
26099720,1
26099730,1
26099750,1
26099760,1
26099780,1
26099790,1
26099800,1
26099810,1
26099820,1
26099830,1
26099850,1
26099860,1
26099870,1
26099880,1
26099890,1
26099900,1
26099910,1
26099920,1
26099930,1
26099940,1
26099950,1
26099960,1
26099970,1
26099980,1
26099990,1
26101100,8
26101110,8
26101120,8
26101130,8
26101140,8
26101150,4
26101160,4
26101170,8
26101180,4
26101190,4
26101200,4
26101210,8
26103100,4
26103110,4
26103120,4
26103130,4
26103140,4
26103150,4
26103160,4
26103170,4
26103180,4
26103190,4
26103200,4
26103210,4
26103220,4
26103230,4
26103240,4
26103250,4
26103260,4
26103270,4
26103280,4
26103290,4
26103300,4
26103310,4
26103320,4
26103330,4
26103340,4
26103350,4
26105100,8
26105110,8
26105120,8
26105130,8
26105140,8
26105150,8
26105160,8
26105170,8
26105180,8
26105190,8
26105200,8
26105210,8
26105220,8
26105230,8
26105240,8
26105250,8
26105260,8
26107100,8
26107110,8
26107120,8
26107130,8
26107140,8
26107150,8
26107160,8
26107170,8
26107180,8
26107190,8
26107200,8
26107210,8
26107220,8
26107230,8
26109100,4
26109110,4
26109120,4
26109130,4
26109140,4
26109150,4
26109160,4
26109170,4
26109180,4
26109190,4
26109200,4
26111100,9
26111110,9
26111120,8
26111130,8
26111140,8
26111150,8
26111160,8
26111170,9
26111180,9
26111190,9
26111200,8
26111210,8
26111220,9
26111230,9
26111240,9
26111250,9
26111260,9
26111270,9
26111280,9
26111290,9
26111300,9
26111310,9
26111320,9
26111330,9
26111340,9
26111350,9
26111360,9
26111370,9
26111380,9
26111390,9
26111400,9
26111410,9
26111420,9
26111430,9
26111440,9
26111450,9
26111460,9
26111470,9
26111480,9
26111490,8
26111500,8
26113100,4
26113110,8
26113120,4
26113130,4
26113140,4
26113150,8
26113160,4
26113170,4
26115100,3
26115110,3
26115120,3
26115130,3
26115140,3
26115150,3
26115160,3
26115170,3
26115180,3
26115190,3
26115200,3
26115210,3
26115220,3
26115230,3
26115240,3
26115250,3
26115260,3
26115270,3
26115280,3
26115290,3
26115300,3
26115310,3
26115320,3
26115330,3
26115340,3
26115350,3
26115360,3
26115370,3
26115380,3
26115390,3
26115400,3
26115410,3
26115420,3
26115430,3
26115440,3
26115450,3
26115460,3
26115470,3
26115480,3
26115490,3
26115500,3
26115510,3
26115520,3
26115530,3
26115540,3
26115550,3
26115560,3
26115570,3
26115580,3
26115590,3
26115600,3
26115610,3
26115620,3
26115630,3
26115640,3
26117100,6
26117110,7
26117120,6
26117130,6
26117140,7
26117150,6
26117160,6
26117170,6
26117180,6
26117190,8
26117200,7
26117210,7
26117220,6
26117230,7
26117240,7
26117250,8
26117260,8
26117270,8
26117280,7
26117290,7
26117300,8
26121100,8
26121110,8
26121120,8
26121130,8
26121140,8
26121150,8
26121160,8
26121170,8
26121180,8
26121190,8
26121200,8
26121210,8
26121220,8
26121230,8
26121240,8
26121250,8
26121260,8
26121270,8
26121280,8
26121290,8
26121300,8
26121310,8
26121320,8
26121330,8
26121340,8
26121350,8
26121360,8
26121370,8
26121380,8
26121390,8
26121400,8
26121410,8
26121420,8
26121430,8
26121440,8
26121450,8
26121460,8
26121470,8
26121480,8
26121490,8
26121500,8
26121510,8
26121520,8
26121530,8
26121540,8
26121550,8
26121560,8
26121570,8
26121580,8
26121590,8
26121600,8
26121610,8
26121620,8
26121630,8
26121640,8
26121650,8
26121660,8
26121670,8
26121680,8
26121690,8
26121700,8
26121710,8
26123100,8
26123110,7
26123120,8
26123130,8
26123140,8
26123150,8
26123160,8
26123170,8
26123180,7
26123190,8
26123200,8
26123210,8
26123220,8
26123230,8
26123240,8
26123250,8
26123260,8
26123270,8
26123280,8
26123290,8
26123300,8
26125100,2
26125110,2
26125120,2
26125130,2
26125140,2
